ID_PRODUTO,DATA_EVENTO,PRECO,FLAG_PROMOCAO,VENDAS_DIA,VENDAS_7D,VENDAS_30D,QUANTIDADE_ESTOQUE,ESTOQUE_ONTEM,ESTOQUE_7_DIAS_ATRAS,VARIACAO_ESTOQUE,MEDIA_ESTOQUE_7D,CATEGORIA,SUBCATEGORIA,MARCA,TEMPO_REPOSICAO,FORNECEDOR,DIA_DA_SEMANA,MES,SEMANA_DO_ANO,FERIADO,FIM_DE_SEMANA
2,2024-01-21,39.27,0,1,4.0,4.666666666666667,72,73.0,30.0,-1.0,70.85714285714286,Roupas,Premium,MarcaC,6,Fornecedor2,6,1,3,0,1
5,2024-01-22,85.8,1,10,4.428571428571429,4.909090909090909,62,72.0,23.0,-10.0,76.42857142857143,Roupas,Acessórios,MarcaB,10,Fornecedor1,0,1,4,0,0
4,2024-01-23,107.41,0,5,4.285714285714286,4.913043478260869,57,62.0,87.0,-5.0,72.14285714285714,Roupas,Geral,MarcaA,8,Fornecedor1,1,1,4,0,0
1,2024-01-24,42.0,0,7,4.857142857142857,5.0,50,57.0,84.0,-7.0,67.28571428571429,Roupas,Premium,MarcaB,7,Fornecedor3,2,1,4,0,0
1,2024-01-25,34.49,1,3,4.714285714285714,4.92,47,50.0,80.0,-3.0,62.57142857142857,Casa,Acessórios,MarcaC,6,Fornecedor3,3,1,4,0,0
3,2024-01-26,147.5,0,0,4.285714285714286,4.730769230769231,47,47.0,77.0,0.0,58.285714285714285,Eletrônicos,Premium,MarcaA,10,Fornecedor2,4,1,4,0,0
3,2024-01-27,82.33,0,4,4.285714285714286,4.703703703703703,43,47.0,73.0,-4.0,54.0,Eletrônicos,Acessórios,MarcaB,3,Fornecedor3,5,1,4,0,1
2,2024-01-28,46.52,0,9,5.428571428571429,4.857142857142857,34,43.0,72.0,-9.0,48.57142857142857,Casa,Geral,MarcaC,11,Fornecedor1,6,1,4,0,1
4,2024-01-29,149.48,0,9,5.285714285714286,5.0,25,34.0,62.0,-9.0,43.285714285714285,Casa,Premium,MarcaB,3,Fornecedor2,0,1,5,0,0
4,2024-01-30,145.16,0,9,5.857142857142857,5.133333333333334,93,25.0,57.0,68.0,48.42857142857143,Casa,Acessórios,MarcaC,10,Fornecedor1,1,1,5,0,0
3,2024-01-31,88.16,0,3,5.285714285714286,4.966666666666667,90,93.0,50.0,-3.0,54.142857142857146,Casa,Premium,MarcaC,6,Fornecedor2,2,1,5,0,0
4,2024-02-01,133.57,0,5,5.571428571428571,4.833333333333333,85,90.0,47.0,-5.0,59.57142857142857,Roupas,Premium,MarcaA,11,Fornecedor3,3,2,5,0,0
4,2024-02-02,36.42,0,9,6.857142857142857,5.033333333333333,76,85.0,47.0,-9.0,63.714285714285715,Eletrônicos,Premium,MarcaC,13,Fornecedor2,4,2,5,0,0
1,2024-02-03,49.04,1,5,7.0,4.966666666666667,71,76.0,43.0,-5.0,67.71428571428571,Roupas,Premium,MarcaB,7,Fornecedor2,5,2,5,0,1
3,2024-02-04,108.05,0,7,6.714285714285714,4.933333333333334,64,71.0,34.0,-7.0,72.0,Eletrônicos,Acessórios,MarcaC,5,Fornecedor1,6,2,5,0,1
5,2024-02-05,128.53,0,8,6.571428571428571,5.133333333333334,56,64.0,25.0,-8.0,76.42857142857143,Eletrônicos,Geral,MarcaC,11,Fornecedor1,0,2,6,0,0
3,2024-02-06,129.89,0,4,5.857142857142857,5.1,52,56.0,93.0,-4.0,70.57142857142857,Casa,Acessórios,MarcaA,13,Fornecedor2,1,2,6,0,0
5,2024-02-07,66.63,0,6,6.285714285714286,5.166666666666667,46,52.0,90.0,-6.0,64.28571428571429,Roupas,Acessórios,MarcaC,11,Fornecedor3,2,2,6,0,0
1,2024-02-08,134.29,0,4,6.142857142857143,5.266666666666667,42,46.0,85.0,-4.0,58.142857142857146,Casa,Acessórios,MarcaC,6,Fornecedor3,3,2,6,0,0
2,2024-02-09,129.13,0,4,5.428571428571429,5.2,38,42.0,76.0,-4.0,52.714285714285715,Roupas,Geral,MarcaB,13,Fornecedor1,4,2,6,0,0
4,2024-02-10,140.99,0,4,5.285714285714286,5.2,34,38.0,71.0,-4.0,47.42857142857143,Eletrônicos,Premium,MarcaA,6,Fornecedor3,5,2,6,0,1
1,2024-02-11,119.95,0,5,5.0,5.233333333333333,29,34.0,64.0,-5.0,42.42857142857143,Casa,Premium,MarcaA,14,Fornecedor1,6,2,6,0,1
4,2024-02-12,103.66,0,6,4.714285714285714,5.266666666666667,23,29.0,56.0,-6.0,37.714285714285715,Casa,Premium,MarcaA,10,Fornecedor3,0,2,7,0,0
2,2024-02-13,91.3,0,4,4.714285714285714,5.266666666666667,102,23.0,52.0,79.0,44.857142857142854,Eletrônicos,Geral,MarcaC,4,Fornecedor2,1,2,7,1,0
2,2024-02-14,62.12,0,2,4.142857142857143,5.1,100,102.0,46.0,-2.0,52.57142857142857,Eletrônicos,Premium,MarcaA,11,Fornecedor1,2,2,7,0,0
1,2024-02-15,141.62,0,4,4.142857142857143,5.033333333333333,96,100.0,42.0,-4.0,60.285714285714285,Eletrônicos,Geral,MarcaC,8,Fornecedor1,3,2,7,0,0
2,2024-02-16,146.31,1,7,4.571428571428571,5.166666666666667,89,96.0,38.0,-7.0,67.57142857142857,Casa,Premium,MarcaC,11,Fornecedor2,4,2,7,0,0
5,2024-02-17,49.75,1,6,4.857142857142857,5.233333333333333,83,89.0,34.0,-6.0,74.57142857142857,Roupas,Premium,MarcaB,10,Fornecedor1,5,2,7,0,1
2,2024-02-18,52.75,0,7,5.142857142857143,5.366666666666666,76,83.0,29.0,-7.0,81.28571428571429,Casa,Acessórios,MarcaB,9,Fornecedor3,6,2,7,0,1
4,2024-02-19,77.99,1,4,4.857142857142857,5.366666666666666,72,76.0,23.0,-4.0,88.28571428571429,Roupas,Geral,MarcaB,3,Fornecedor3,0,2,8,0,0
4,2024-02-20,72.78,0,10,5.714285714285714,5.666666666666667,62,72.0,102.0,-10.0,82.57142857142857,Casa,Acessórios,MarcaB,14,Fornecedor1,1,2,8,0,0
4,2024-02-21,149.22,0,6,6.285714285714286,5.533333333333333,56,62.0,100.0,-6.0,76.28571428571429,Casa,Acessórios,MarcaB,5,Fornecedor3,2,2,8,0,0
4,2024-02-22,34.63,0,9,7.0,5.666666666666667,47,56.0,96.0,-9.0,69.28571428571429,Eletrônicos,Acessórios,MarcaC,13,Fornecedor1,3,2,8,0,0
5,2024-02-23,12.53,0,4,6.571428571428571,5.566666666666666,43,47.0,89.0,-4.0,62.714285714285715,Roupas,Geral,MarcaC,4,Fornecedor2,4,2,8,0,0
3,2024-02-24,79.15,0,8,6.857142857142857,5.733333333333333,35,43.0,83.0,-8.0,55.857142857142854,Casa,Geral,MarcaA,7,Fornecedor1,5,2,8,0,1
1,2024-02-25,35.04,0,8,7.0,6.0,27,35.0,76.0,-8.0,48.857142857142854,Casa,Premium,MarcaC,7,Fornecedor2,6,2,8,0,1
4,2024-02-26,61.31,0,7,7.428571428571429,6.1,20,27.0,72.0,-7.0,41.42857142857143,Eletrônicos,Acessórios,MarcaC,7,Fornecedor3,0,2,9,0,0
2,2024-02-27,114.18,0,4,6.571428571428571,5.933333333333334,73,20.0,62.0,53.0,43.0,Eletrônicos,Premium,MarcaB,6,Fornecedor2,1,2,9,0,0
4,2024-02-28,110.93,1,7,6.714285714285714,5.866666666666666,66,73.0,56.0,-7.0,44.42857142857143,Roupas,Acessórios,MarcaC,7,Fornecedor3,2,2,9,0,0
2,2024-02-29,53.13,0,4,6.0,5.7,62,66.0,47.0,-4.0,46.57142857142857,Casa,Geral,MarcaB,5,Fornecedor1,3,2,9,0,0
2,2024-03-01,85.96,0,5,6.142857142857143,5.766666666666667,57,62.0,43.0,-5.0,48.57142857142857,Roupas,Geral,MarcaA,14,Fornecedor3,4,3,9,0,0
4,2024-03-02,81.23,1,7,6.0,5.833333333333333,50,57.0,35.0,-7.0,50.714285714285715,Casa,Geral,MarcaA,3,Fornecedor1,5,3,9,0,1
5,2024-03-03,99.09,1,2,5.142857142857143,5.6,48,50.0,27.0,-2.0,53.714285714285715,Roupas,Acessórios,MarcaC,7,Fornecedor1,6,3,9,0,1
2,2024-03-04,45.06,1,9,5.428571428571429,5.733333333333333,39,48.0,20.0,-9.0,56.42857142857143,Eletrônicos,Geral,MarcaA,11,Fornecedor2,0,3,10,0,0
2,2024-03-05,92.58,0,6,5.714285714285714,5.7,33,39.0,73.0,-6.0,50.714285714285715,Casa,Acessórios,MarcaC,11,Fornecedor2,1,3,10,0,0
4,2024-03-06,147.05,0,6,5.571428571428571,5.633333333333334,27,33.0,66.0,-6.0,45.142857142857146,Roupas,Premium,MarcaA,6,Fornecedor2,2,3,10,0,0
2,2024-03-07,78.14,0,2,5.285714285714286,5.566666666666666,25,27.0,62.0,-2.0,39.857142857142854,Eletrônicos,Acessórios,MarcaB,5,Fornecedor2,3,3,10,0,0
2,2024-03-08,136.85,0,0,4.571428571428571,5.366666666666666,25,25.0,57.0,0.0,35.285714285714285,Eletrônicos,Premium,MarcaB,3,Fornecedor3,4,3,10,0,0
4,2024-03-09,70.82,1,1,3.7142857142857144,5.266666666666667,24,25.0,50.0,-1.0,31.571428571428573,Roupas,Acessórios,MarcaB,4,Fornecedor3,5,3,10,0,1
4,2024-03-10,59.01,0,7,4.428571428571429,5.366666666666666,125,24.0,48.0,101.0,42.57142857142857,Casa,Premium,MarcaB,10,Fornecedor3,6,3,10,0,1
1,2024-03-11,100.31,1,10,4.571428571428571,5.566666666666666,115,125.0,39.0,-10.0,53.42857142857143,Casa,Geral,MarcaC,3,Fornecedor1,0,3,11,0,0
5,2024-03-12,103.65,1,5,4.428571428571429,5.566666666666666,110,115.0,33.0,-5.0,64.42857142857143,Eletrônicos,Premium,MarcaA,10,Fornecedor3,1,3,11,0,0
5,2024-03-13,130.98,1,3,4.0,5.466666666666667,107,110.0,27.0,-3.0,75.85714285714286,Casa,Geral,MarcaC,9,Fornecedor3,2,3,11,0,0
2,2024-03-14,42.23,0,4,4.285714285714286,5.466666666666667,103,107.0,25.0,-4.0,87.0,Casa,Geral,MarcaB,10,Fornecedor3,3,3,11,0,0
5,2024-03-15,79.89,0,8,5.428571428571429,5.666666666666667,95,103.0,25.0,-8.0,97.0,Casa,Premium,MarcaC,14,Fornecedor2,4,3,11,0,0
2,2024-03-16,90.08,0,8,6.428571428571429,5.8,87,95.0,24.0,-8.0,106.0,Eletrônicos,Acessórios,MarcaA,8,Fornecedor3,5,3,11,0,1
1,2024-03-17,117.6,1,4,6.0,5.7,83,87.0,125.0,-4.0,100.0,Roupas,Acessórios,MarcaC,14,Fornecedor1,6,3,11,0,1
4,2024-03-18,16.1,0,3,5.0,5.6,80,83.0,115.0,-3.0,95.0,Casa,Acessórios,MarcaA,11,Fornecedor2,0,3,12,0,0
4,2024-03-19,149.24,0,1,4.428571428571429,5.4,79,80.0,110.0,-1.0,90.57142857142857,Eletrônicos,Acessórios,MarcaC,5,Fornecedor1,1,3,12,0,0
4,2024-03-20,75.79,0,1,4.142857142857143,5.3,78,79.0,107.0,-1.0,86.42857142857143,Eletrônicos,Acessórios,MarcaA,12,Fornecedor3,2,3,12,0,0
5,2024-03-21,49.14,0,4,4.142857142857143,5.1,74,78.0,103.0,-4.0,82.28571428571429,Roupas,Geral,MarcaA,6,Fornecedor2,3,3,12,0,0
1,2024-03-22,133.69,1,3,3.4285714285714284,5.0,71,74.0,95.0,-3.0,78.85714285714286,Casa,Acessórios,MarcaB,8,Fornecedor1,4,3,12,0,0
5,2024-03-23,114.68,1,7,3.2857142857142856,4.933333333333334,64,71.0,87.0,-7.0,75.57142857142857,Casa,Geral,MarcaA,10,Fornecedor3,5,3,12,0,1
5,2024-03-24,143.43,0,2,3.0,4.866666666666666,62,64.0,83.0,-2.0,72.57142857142857,Roupas,Geral,MarcaB,7,Fornecedor1,6,3,12,0,1
1,2024-03-25,56.31,1,10,4.0,4.933333333333334,52,62.0,80.0,-10.0,68.57142857142857,Roupas,Geral,MarcaB,5,Fornecedor1,0,3,13,0,0
1,2024-03-26,87.39,0,5,4.571428571428571,4.833333333333333,47,52.0,79.0,-5.0,64.0,Eletrônicos,Premium,MarcaB,8,Fornecedor1,1,3,13,0,0
1,2024-03-27,90.12,0,5,5.142857142857143,4.766666666666667,42,47.0,78.0,-5.0,58.857142857142854,Eletrônicos,Premium,MarcaC,6,Fornecedor3,2,3,13,0,0
1,2024-03-28,147.25,0,5,5.285714285714286,4.8,37,42.0,74.0,-5.0,53.57142857142857,Roupas,Geral,MarcaC,11,Fornecedor3,3,3,13,0,0
4,2024-03-29,20.55,0,6,5.714285714285714,4.766666666666667,31,37.0,71.0,-6.0,47.857142857142854,Casa,Premium,MarcaC,5,Fornecedor1,4,3,13,0,0
3,2024-03-30,52.8,0,6,5.571428571428571,4.833333333333333,25,31.0,64.0,-6.0,42.285714285714285,Eletrônicos,Acessórios,MarcaC,6,Fornecedor2,5,3,13,0,1
3,2024-03-31,36.73,0,5,6.0,4.833333333333333,20,25.0,62.0,-5.0,36.285714285714285,Eletrônicos,Acessórios,MarcaA,9,Fornecedor2,6,3,13,0,1
1,2024-04-01,47.59,0,1,4.714285714285714,4.633333333333334,117,20.0,52.0,97.0,45.57142857142857,Casa,Geral,MarcaA,9,Fornecedor3,0,4,14,0,0
3,2024-04-02,77.94,0,4,4.571428571428571,4.7,113,117.0,47.0,-4.0,55.0,Eletrônicos,Acessórios,MarcaC,14,Fornecedor3,1,4,14,0,0
3,2024-04-03,62.18,0,8,5.0,4.666666666666667,105,113.0,42.0,-8.0,64.0,Casa,Geral,MarcaA,14,Fornecedor3,2,4,14,0,0
1,2024-04-04,65.26,0,6,5.142857142857143,4.666666666666667,99,105.0,37.0,-6.0,72.85714285714286,Casa,Geral,MarcaA,6,Fornecedor3,3,4,14,0,0
3,2024-04-05,128.19,0,4,4.857142857142857,4.6,95,99.0,31.0,-4.0,82.0,Casa,Acessórios,MarcaB,8,Fornecedor3,4,4,14,0,0
5,2024-04-06,140.2,0,5,4.714285714285714,4.7,90,95.0,25.0,-5.0,91.28571428571429,Roupas,Premium,MarcaB,14,Fornecedor2,5,4,14,0,1
2,2024-04-07,19.86,0,3,4.428571428571429,4.8,87,90.0,20.0,-3.0,100.85714285714286,Roupas,Acessórios,MarcaB,5,Fornecedor3,6,4,14,0,1
2,2024-04-08,39.25,0,4,4.857142857142857,4.9,83,87.0,117.0,-4.0,96.0,Roupas,Acessórios,MarcaB,8,Fornecedor1,0,4,15,0,0
1,2024-04-09,103.96,1,4,4.857142857142857,4.8,79,83.0,113.0,-4.0,91.14285714285714,Casa,Geral,MarcaA,14,Fornecedor1,1,4,15,0,0
4,2024-04-10,60.21,0,3,4.142857142857143,4.566666666666666,76,79.0,105.0,-3.0,87.0,Casa,Geral,MarcaC,4,Fornecedor2,2,4,15,0,0
1,2024-04-11,45.58,0,6,4.142857142857143,4.6,70,76.0,99.0,-6.0,82.85714285714286,Roupas,Geral,MarcaA,10,Fornecedor1,3,4,15,0,0
4,2024-04-12,51.34,0,6,4.428571428571429,4.7,64,70.0,95.0,-6.0,78.42857142857143,Eletrônicos,Geral,MarcaA,4,Fornecedor2,4,4,15,0,0
2,2024-04-13,55.16,0,7,4.714285714285714,4.8,57,64.0,90.0,-7.0,73.71428571428571,Casa,Premium,MarcaA,13,Fornecedor2,5,4,15,0,1
1,2024-04-14,128.81,0,4,4.857142857142857,4.666666666666667,53,57.0,87.0,-4.0,68.85714285714286,Eletrônicos,Premium,MarcaB,9,Fornecedor1,6,4,15,0,1
5,2024-04-15,29.13,0,0,4.285714285714286,4.4,53,53.0,83.0,0.0,64.57142857142857,Eletrônicos,Premium,MarcaB,11,Fornecedor3,0,4,16,0,0
3,2024-04-16,109.25,0,4,4.285714285714286,4.4,49,53.0,79.0,-4.0,60.285714285714285,Casa,Geral,MarcaB,3,Fornecedor1,1,4,16,0,0
4,2024-04-17,87.39,0,6,4.714285714285714,4.5,43,49.0,76.0,-6.0,55.57142857142857,Casa,Geral,MarcaC,10,Fornecedor1,2,4,16,0,0
3,2024-04-18,51.51,1,8,5.0,4.733333333333333,35,43.0,70.0,-8.0,50.57142857142857,Eletrônicos,Geral,MarcaA,9,Fornecedor2,3,4,16,0,0
3,2024-04-19,68.77,1,6,5.0,4.9,29,35.0,64.0,-6.0,45.57142857142857,Eletrônicos,Premium,MarcaC,8,Fornecedor1,4,4,16,0,0
1,2024-04-20,45.87,0,4,4.571428571428571,4.9,25,29.0,57.0,-4.0,41.0,Roupas,Geral,MarcaB,8,Fornecedor2,5,4,16,0,1
3,2024-04-21,95.61,0,2,4.285714285714286,4.866666666666666,23,25.0,53.0,-2.0,36.714285714285715,Roupas,Acessórios,MarcaC,8,Fornecedor3,6,4,16,0,1
5,2024-04-22,21.42,0,3,4.714285714285714,4.733333333333333,20,23.0,53.0,-3.0,32.0,Casa,Acessórios,MarcaA,11,Fornecedor3,0,4,17,0,0
3,2024-04-23,10.73,1,4,4.714285714285714,4.8,82,20.0,49.0,62.0,36.714285714285715,Roupas,Geral,MarcaA,4,Fornecedor3,1,4,17,0,0
1,2024-04-24,97.91,1,5,4.571428571428571,4.633333333333334,77,82.0,43.0,-5.0,41.57142857142857,Roupas,Acessórios,MarcaB,3,Fornecedor1,2,4,17,0,0
5,2024-04-25,37.2,0,6,4.285714285714286,4.666666666666667,71,77.0,35.0,-6.0,46.714285714285715,Roupas,Acessórios,MarcaB,14,Fornecedor2,3,4,17,0,0
2,2024-04-26,19.93,0,10,4.857142857142857,4.833333333333333,61,71.0,29.0,-10.0,51.285714285714285,Roupas,Premium,MarcaC,8,Fornecedor3,4,4,17,0,0
3,2024-04-27,65.55,0,2,4.571428571428571,4.733333333333333,59,61.0,25.0,-2.0,56.142857142857146,Eletrônicos,Geral,MarcaB,12,Fornecedor2,5,4,17,0,1
1,2024-04-28,17.11,0,5,5.0,4.7,54,59.0,23.0,-5.0,60.57142857142857,Casa,Geral,MarcaB,13,Fornecedor2,6,4,17,0,1
2,2024-04-29,134.13,0,5,5.285714285714286,4.666666666666667,49,54.0,20.0,-5.0,64.71428571428571,Roupas,Premium,MarcaA,10,Fornecedor3,0,4,18,0,0
2,2024-04-30,13.87,0,4,5.285714285714286,4.633333333333334,45,49.0,82.0,-4.0,59.42857142857143,Eletrônicos,Acessórios,MarcaB,5,Fornecedor3,1,4,18,0,0
4,2024-05-01,91.04,1,7,5.571428571428571,4.833333333333333,38,45.0,77.0,-7.0,53.857142857142854,Eletrônicos,Acessórios,MarcaB,14,Fornecedor2,2,5,18,0,0
5,2024-05-02,71.39,0,11,6.285714285714286,5.066666666666666,27,38.0,71.0,-11.0,47.57142857142857,Eletrônicos,Geral,MarcaA,12,Fornecedor3,3,5,18,0,0
3,2024-05-03,104.08,0,6,5.714285714285714,5.0,21,27.0,61.0,-6.0,41.857142857142854,Roupas,Acessórios,MarcaA,3,Fornecedor2,4,5,18,0,0
1,2024-05-04,55.94,0,5,6.142857142857143,4.966666666666667,125,21.0,59.0,104.0,51.285714285714285,Roupas,Premium,MarcaC,11,Fornecedor2,5,5,18,0,1
4,2024-05-05,31.71,1,1,5.571428571428571,4.866666666666666,124,125.0,54.0,-1.0,61.285714285714285,Casa,Premium,MarcaB,3,Fornecedor3,6,5,18,0,1
5,2024-05-06,147.46,1,4,5.428571428571429,4.833333333333333,120,124.0,49.0,-4.0,71.42857142857143,Roupas,Geral,MarcaA,5,Fornecedor1,0,5,19,0,0
4,2024-05-07,127.45,0,4,5.428571428571429,4.866666666666666,116,120.0,45.0,-4.0,81.57142857142857,Roupas,Premium,MarcaC,10,Fornecedor3,1,5,19,0,0
5,2024-05-08,130.46,0,8,5.571428571428571,5.0,108,116.0,38.0,-8.0,91.57142857142857,Eletrônicos,Premium,MarcaC,5,Fornecedor1,2,5,19,0,0
5,2024-05-09,45.04,0,3,4.428571428571429,4.966666666666667,105,108.0,27.0,-3.0,102.71428571428571,Casa,Geral,MarcaB,6,Fornecedor2,3,5,19,0,0
3,2024-05-10,15.44,0,8,4.714285714285714,5.133333333333334,97,105.0,21.0,-8.0,113.57142857142857,Roupas,Premium,MarcaB,10,Fornecedor2,4,5,19,0,0
5,2024-05-11,52.46,0,7,5.0,5.166666666666667,90,97.0,125.0,-7.0,108.57142857142857,Roupas,Premium,MarcaC,3,Fornecedor1,5,5,19,0,1
4,2024-05-12,85.19,0,3,5.285714285714286,5.066666666666666,87,90.0,124.0,-3.0,103.28571428571429,Eletrônicos,Premium,MarcaA,8,Fornecedor2,6,5,19,0,1
5,2024-05-13,55.73,0,5,5.428571428571429,5.0,82,87.0,120.0,-5.0,97.85714285714286,Eletrônicos,Acessórios,MarcaC,3,Fornecedor1,0,5,20,0,0
3,2024-05-14,125.9,0,3,5.285714285714286,4.966666666666667,79,82.0,116.0,-3.0,92.57142857142857,Roupas,Geral,MarcaB,3,Fornecedor1,1,5,20,0,0
3,2024-05-15,48.02,0,6,5.0,5.166666666666667,73,79.0,108.0,-6.0,87.57142857142857,Casa,Geral,MarcaA,10,Fornecedor2,2,5,20,0,0
4,2024-05-16,145.14,0,4,5.142857142857143,5.166666666666667,69,73.0,105.0,-4.0,82.42857142857143,Casa,Geral,MarcaA,13,Fornecedor1,3,5,20,0,0
2,2024-05-17,74.02,0,6,4.857142857142857,5.166666666666667,63,69.0,97.0,-6.0,77.57142857142857,Eletrônicos,Acessórios,MarcaC,6,Fornecedor3,4,5,20,0,0
2,2024-05-18,127.88,0,7,4.857142857142857,5.133333333333334,56,63.0,90.0,-7.0,72.71428571428571,Eletrônicos,Acessórios,MarcaB,14,Fornecedor3,5,5,20,0,1
5,2024-05-19,37.21,0,3,4.857142857142857,5.033333333333333,53,56.0,87.0,-3.0,67.85714285714286,Roupas,Geral,MarcaC,3,Fornecedor2,6,5,20,0,1
1,2024-05-20,67.59,0,3,4.571428571428571,5.0,50,53.0,82.0,-3.0,63.285714285714285,Eletrônicos,Acessórios,MarcaC,12,Fornecedor2,0,5,21,0,0
5,2024-05-21,107.93,0,5,4.857142857142857,5.1,45,50.0,79.0,-5.0,58.42857142857143,Roupas,Geral,MarcaC,9,Fornecedor1,1,5,21,0,0
4,2024-05-22,29.37,0,1,4.142857142857143,5.033333333333333,44,45.0,73.0,-1.0,54.285714285714285,Casa,Acessórios,MarcaA,7,Fornecedor1,2,5,21,0,0
4,2024-05-23,28.58,0,6,4.428571428571429,5.1,38,44.0,69.0,-6.0,49.857142857142854,Casa,Premium,MarcaA,7,Fornecedor1,3,5,21,0,0
4,2024-05-24,145.74,0,4,4.142857142857143,5.066666666666666,34,38.0,63.0,-4.0,45.714285714285715,Roupas,Premium,MarcaB,3,Fornecedor1,4,5,21,0,0
4,2024-05-25,110.04,0,3,3.5714285714285716,4.966666666666667,31,34.0,56.0,-3.0,42.142857142857146,Eletrônicos,Geral,MarcaB,12,Fornecedor3,5,5,21,0,1
4,2024-05-26,15.75,1,5,3.857142857142857,4.8,26,31.0,53.0,-5.0,38.285714285714285,Casa,Acessórios,MarcaC,13,Fornecedor3,6,5,21,0,1
3,2024-05-27,65.83,0,7,4.428571428571429,4.966666666666667,113,26.0,50.0,87.0,47.285714285714285,Eletrônicos,Acessórios,MarcaC,8,Fornecedor2,0,5,22,0,0
2,2024-05-28,70.69,0,7,4.714285714285714,5.033333333333333,106,113.0,45.0,-7.0,56.0,Casa,Premium,MarcaC,11,Fornecedor1,1,5,22,0,0
4,2024-05-29,114.17,1,5,5.285714285714286,5.033333333333333,101,106.0,44.0,-5.0,64.14285714285714,Roupas,Premium,MarcaB,11,Fornecedor1,2,5,22,0,0
1,2024-05-30,45.12,0,9,5.714285714285714,5.2,92,101.0,38.0,-9.0,71.85714285714286,Roupas,Acessórios,MarcaA,10,Fornecedor2,3,5,22,0,0
